date,ratings,helpful,comment
2020-09-02,1,2,헐? 리뷰열심히 써올렸는데 날아가고없네요? 불평이라 삭제하신? 불편한점을 또발견해서 추가하려니 없어진 리뷰... 이러면 리뷰남기는 의미가있나요? 이것도 삭제될것같은.....
2020-08-12,5,1,금융기관 등록하지 않았는데 내가 사용했던 기관들 자산이 나와서 좋네요. 덕분에 잊고있었던 몇마넌 벌었어요.
2020-07-09,2,3,앱을 열고 클릭을 하면 창이 닫혀 볼 수가 없어요 자주 그런것 같아요 여러번 로그인을 하게 만드네요
2020-06-17,1,28,엉터리... 하나도 안맞네요 지출수입내역이 하나도 없다니 전혀 작동안되는 깡통앱인듯..... 이런앱은 미련없이 삭제합니다.
2020-08-05,5,3,한눈에 전체자산을 볼수있으니 확실히 편리하네요 쓰면서 이벤트도 하니 정말 좋았습니다
2020-07-06,5,4,"KB모바일 인증서를 통한 간편하고 안전한 접속. 내 자산을 예금부터 부동산 부채까지 한 눈에 알아볼 수 있도록 깔끔하게 정리해서 보여주며, 내 경제활동을 꼼꼼히 체크하여 올바른 소비와 투자 및 자산 불리기로 안내해줍니다. 또한 한 눈에 내가 보유한 계좌를 관리할 수 있도록 도와주는 오픈뱅킹 서비스까지 너무 유익한 앱입니다. 다양한 이벤트 제공으로 접속하는 재미까지 더해주는 KB마이머니 짱짱뱅킹 앱~!"
2020-09-18,3,1,"어플 실행할때마다 업데이트하는데 그게 너무 느림,,"
2020-08-24,3,2,kb 국민에게 바라는 유일한 하나. 여러개로 나뉘어져있는 모바일 앱들을 하나로 통합해서 나와 주는 것.. 제발..
2020-06-15,2,27,아니 뭔 이런 쓰1잘데기없는 앱을 만들었음? 지출 수입내역도 제대로 못잡으면서 버벅거리기는 국민은행 앱들중에 제일 버벅거리네
2020-07-13,3,2,요근래 계속 어플 구동되자마자 강제 종료됩니다. 확인 부탁합니다.
2020-08-15,5,1,완전 대박...다 통합으로 한 번에 찍어주니까 다른 국민은행 앱을 깔 필요가 없네요 ㅋ
2020-07-07,5,2,앱 사용이 간편해서 좋고 이벤트도 많이 있어서 좋습니다.
2020-07-23,3,3,국민은행 앱인데..국민은행과 국민카드만 업데이트 오류가 나네요ㅜ.ㅜ
2020-07-21,1,3,앱실행하는중 로그인중간 또는 로그인후 자꾸튕겨나가요. 한두번이 아니네요
2020-10-22,2,1,마트나 음식점에서 긁은 것도 계촤이체로 처리됨;;; 카테고리 일일히 다 설정해서 지출로 바꿔줘야됨 완전 귀찮아서 때려침
2020-07-01,1,2,어마무시하게 팅겨요 ㅠㅠㅠ 로그인만 몇번째인지...후..
2020-07-04,5,1,생활 비용이 어디에 사용 되는지 간편하게 분류해 주니 관리 하기가 편하네요
2020-07-15,3,0,자산등록에서 국민기업계좌는 등록이 안되나요? 계속 업데이트 오류[CZC72E22]가납니다.
2020-08-06,5,0,자산현황을 한눈에 볼 수 있어 좋아요 앞으로도 더욱 발전 하길 기대합니다
2020-07-17,5,0,Very very good-- 보안을 위해 최선을 다해 주세요
2020-06-15,4,2,자산관리 프로그램이네요. 국민은행 이벤트로 알게되어 깔아봤는데~ 자산관리하는데 여러가지로 도움이 되는 앱 같아요.
2020-11-12,5,0,지출을 줄이기 위해 노력하고 있어요.
2020-09-19,1,0,ㅎ.. 왜 9월 14일 이후로 쓴 거는 도대체 업로드가 안 될까요 답답해뒤지는 중 이거 올리자마자 되네요.. 쾌적한 앱 사용하고 싶어요 개발자님 힘내주세요ㅜㅜ
2020-09-07,1,0,1도 주기 싫음. 해지된 통장 데이터도 나옴. 해지한지 5년쯤 지난 데이터인데 어떻게 나오는지 해명이 필요하네요
2019-06-24,1,2,앱이 일단 너무 무겁다. 쓸 수가 없는 정도. 토스나 뱅크샐러드 같은 기타 시중 금융앱들과 비교한다면 사용자 경험은 거의 없는 수준이라도 표현 할 수 있다. 왜냐하면 간단한 이동조차 너무 버벅이고 업데이트는 매우 불편하며 기본적인 기능 제공을 황용하는 것조차 힘들기 때문이다. 한국 시중은행의 안일함과 관료주의를 상징하는 어플리케이션이다. 단언컨데 이 앱을 이용하는 사람은 다른 어플리케이션을 경험하지 못했거나 모바일 환경에 친숙하지 못한 고령자일 것이다.
2019-07-11,1,1,"속도개선이 매우 시급한거같네요. 예~~~전에 설치했다가 그냥 지웠는데 이번에 뭔가 바뀐게있나하고 설치했다가 삭제하고 리뷰 적어요.. 주거래가 KB라서.. 데이터 읽어올때 나머 오래걸리니깐 멈추는것도 있음 좋겠고, 선택해서 읽어오면 좋을거같네요.."
2019-11-02,1,96,예전에 있전 #(해시태그)데이터는 다날아가고 월간 분석 리포트도 날아가고 월단위 수단별 지출현황은 없어져서 많이 불편하네요. ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 답변의 느낌이 쓰고 싶지 않음 그냥 가거라 하는 형식이네요. 사전에 공지를 했으면 데이터를 이관하지 않았을까합니다. 30년동안 한 은행만 지켜왔는데 참 운영이 내로남불 같다는 느낌이네요.
2018-09-29,3,124,"다른 보험사들은 모두 등록성공했는데 현대해상만 등록이 안되네요. 공인인증서 등록했는데도 안되요. 그리고 지출부분 설정에서 같은 업체,기관들이 한꺼번에 같은 방식으로 잡히도록 하는 설정이 잘 안됩니다. 시정부탁드려요."
2020-01-27,4,14,사용 잘하고 있는데 '지출' 탭을 누르면 오류 팝업 메시지가 뜨면서 지출 메뉴가 실행되지 않습니다. 어플 삭제하고 다시 깔았는데도 여전히 그대로네요. - 응답코드 ( CZC1010008 ) 확인해주시고 해결해주셨으면 합니다. 이거 오류빼면 나머지는 잘쓰고 있습니다:)
2019-12-26,1,5,1.자산 등록 후 수정이 안됩니다. 2.보험자산 등록시 만기년도가 2024년까지 밖에 입력이 안되요. 그 이후는 입력불가 3.타은행 계좌 20개 중 18개 등록 오류 KB꺼만 2개 등록. 이게 무슨 통합자산관인가요? 앱을 너무 급히 만드셨나봐요.
2020-01-22,1,16,예전부터 써왔는데 전체적으로 바뀌고나서는 굳이 써야할 이유가 없어졌어요. 바뀌기 전에는 엄청 편하게 잘 썼어요. 매월(당월뿐만이 아닌 지난 달의) 수입 지출 항목을 비교하고 항목별로 내역을 볼 수 있어야하는데 당월 지출항목에 대해서만 나오는게 너무 아쉽습니다. 통계부분에서 많이 아쉬운 어플이 되었어요. 왜이렇게 바뀌었는 개인적으로는 이해가 안되네요.
2019-04-21,2,30,"너무느려요ㅠ 제발 속도좀 개선해주세요! 답답하네요.. 속도만 따지면 자산통합 가계부인데 앱쓰는거보다 차라리 메모장에서 관리하는게 훨씬 빠를듯합니다! 기능은 유용하나 렉이 너무 심해요! 저와같은 건의사항을 올리신분들 답변달린거보니 ""어떤내용을 말하느냐, 자세히 말해달라""라는 똑같은 답변들 뿐인데.. 뭘 더 자세히 말해야하나요! 그냥 전부 다 느립니다! 앱 자체가 로그인부터 메뉴얼 하나하나 눌러 들어가는거도 느리고 조회도느리고 전부다 다 느립니다!!"
2019-02-08,1,4,앱 완성도 매우 부실함. 로그인을 지문으로 설정시 error 발생. 현상: 지문 선택하면 1초 이내에 화면이 바뀌고 일치하지 않는다는 메시지가 뜨면서 error 뜸. * KB스타뱅킹등 관련연동 앱을제거후 재설치 해도 동일한 현상 발생됨.
2019-03-01,2,2,카뱅 케이뱅같은 인터넷은행은 연결이 안되고 현대해상 등록안된다는 피드백이 있음에도 수정이 안되었으며 보험사 중 하나생명은 연결조차 안됨. 자산 통합관리 의도는 좋으나 연결 안되는 것들이 다수 존재하고 일정접속시간이 지나면 강제 로그아웃시키는 것도 불편함. 결론 앱 삭제
2019-08-30,1,22,진짜 평가에 글남기는거 처음이네요...사용 ㄴㄴ...계속 업데이트 하라하고 지문인식 할려먐 스타뱅크앱 가서 설정하라는데 다시 지문인증 해도 안됩니다. 업데이트 하라는 말만 나오고 그다음에 되지도 않고 자산 최신화도 수십번해야지 되고... 신경을 아예 꺼버린 어플 같네요. 카드 등록하려해도 기기가 초기화되어서 다시해야한다는말만 나와요...발전이 없어..
2020-08-31,5,0,이제시작입니다 관리하면 편리할거같네요
2020-01-02,1,4,다른 리뷰들 대로 '안정적인 구동을 위해 업데이트를 확인합니다...0%'에서 실행이 안돼요. 어플을 깔도록 홍보할거면 실행은 잘 되게 만들어 놓거나 아님 어플통합 좀 했으면 좋겠네요. 국민은행 쓰고 싶은데도 이럴때마다 오픈뱅킹은 다른 은행 꺼로 쓸까 싶어져요.
2018-10-15,2,53,아오 빡쳐.... 이체 지출 안잡는거 이해함.. 근데 왜 자동이체 되서 빠져나가는 항목들을 매달 매번 지출을 눌러줘야 하냐고.. 업데이트 실시간에라서 날림뜨자마자 눌러줄서 있는것도 아니고. 내역 업데이트는 한세월이고.. 개빡친다.. ㄷㄷ 자동제출 설정해도 출금시 표시이름이 똑같지 않아서 인지 설정도 안돼 ㅂㄷㅂㄷ
2019-09-12,1,5,통합관리라서 편한 점이 많아요. 그런데 cma통장 입출금 내역은 보이지않네요. 카뱅은 등록도 안되고 주로 이용하는 금융기관에 따라 수입지출을 제대로 파악하기 힘든것 같아요
2020-11-12,2,0,설치가 4번만에 되네요. 사용후에 다시 수정 예정입니다
2019-10-28,1,29,2019.10.25 업데이트 후 실행하고 지문 인증 선택하니 무한 자동 종료. 진짜 한심한 앱이 아닐 수 없습니다. 금융권에서 QA도 제대로 안하고이따위 엉터리 앱을 출시하다니 반성하시오.
2018-09-27,1,129,카드 등록 오류떠도 해결해주지 않고 상담도 받아주지 않는 쓰레기 이래서 카카오뱅크를 쓰는게 더 좋다는 걸 확인시켜준다. 참고로 등록하려는 카드가 국민 지들꺼다 ㅋㅋㅋ 자기들 것도 등록도 안됨 ㅋㅋㅋ
2020-04-11,1,2,증권사 연동도 안되고 제멋대로네요 이럴거면 왜만든건지 ㅡㅡ 그리고 무슨 가계부어플사용하는데 kb은행 어플깔게하고 모바일인증도 시키고 무슨 이런 개고생을 시킵니까?? 뱅크샐러드 사용하다 한번바꿔볼까해서 했는데 한참멀었네요 국민은행 이용자 전용어플로 전환하던지 아니면 반성하세요
2020-02-08,1,5,자산에서 보여지는 산업은행계좌 잔액이 크게상이함. 조회결과 작년 12월16일 오후1시38분이후 잔액이 현재시간까지 업데이트 되지않고있음. 믿을수없는 앱이 확실함 토스도 정확한것을 어찌 국민은행관련 앱인데... ㅉㅉㅉ
2019-11-01,4,4,지문인증을 하려고 하는데 등록된 OTP 또는 보안카드가 없어 등록할 수가 없다고 합니다. 국민은행 및 국민카드를 포함한 타 금융 앱은 이미 등록을 마쳤는데 유독 마이머니만 안됩니다.
2019-11-13,4,0,잘안되네요청려저하가있어서통화가불가합니다 간편하게 사용할 수 없는 것같아요 이것도 저것도 않되니 어떻게 해야할지 모르겠네요 청력저하로 통화를 못하는 원인 이지만 너무나 복잡합니다
2019-10-27,2,1,추가 이자만 아니면 폰 용량만 까먹는 쓸데없는 앱. KB는 그 많은 앱 잘 만들어 놓고 통합 로그인 솔루션 하나 제대로 못하는거면 이렇게 너저분하게 앱을 만들 필요가 있는지 좀 생각해보자.
2019-01-26,1,3,"업데이트 속도 너무 느림, 로그인 오류 많음...쓰다가 답답해서 삭제했다가....혹시나 업데이트 되었을까 싶어서 다시 깔았는데....바로 다시 지움...전체적으로 뜯어고쳐야 하지 않을까 싶네요..."
2019-12-30,5,0,기존에 가계부를 뱅크샐러드로 쓰고 있었는데 주거래인 국민은행에서 나와서 사용해 봤더니 괜찮네요 약간의 차이는 있지만 여기는 진단이라는게 있어서 뭔가 볼게 더 많네요 디자인도 맘에들고 계속계속 발전 부탁드려요
2019-10-30,1,6,지금 업데이트한 후로 앱에 들어가지지가 않습니다. 앱을 누르면 로딩되는 척 하다가 꺼집니다. 일주일째 금융관리를 할 수가 없네요. 업데이트 제대로 마무리해주세요.
2019-12-17,3,3,아직 타기관 자산 등록이 잘 안되고 오류도 많아 다운이 자주 되네요. 안정성 개선되면 내자산을 한눈에 볼 수 있어 관리하기 좋을것 같습니다.
2020-02-09,3,3,같은계열사면 오류에 어떻게 대처하라고 좀 자세하게 알려주면 안되나요? 지출내역에 국민카드만 계속오류가 나는데 이거 어떻게 해결해야 하나요?
2019-05-28,1,5,지출보고서에 자산0 입금0 출금0 으로 나와서 업데이트를하고 지출보고서 재발행받았는데도 똑같이 아무것도 안나와요 체크카드라 은행으로 자산설정해놨는데 국민카드로해야 나오나요?? 왜 안될까요? 이걸로 가계부로쓸라고했는데 ㅠ
2019-12-17,3,2,기존에는 월별 카테고리 내역을 볼수 있었는데 지금은 1개월 전달꺼만 볼수 있어서 불편합니다. 업데이트때 수정해주세용
2020-01-07,4,1,모든 자산을 한번에 볼 수 있고 미래 계획까지 세울 수 있어 아주 좋습니다. 현대카드는 언제쯤 조회될까요? 한달전에도 안된다는 후기가 있었네요
2019-12-30,1,32,"앱을 실행시키면 ""안정적인 구동을 위해 업데이트를 확인합니다."" 메세지 뜬후 진행이 안됩니다. 지우고 새로깔기를 반복해도 동일합니다."
2019-12-04,1,1,로그인과 업데이트 매우 느림. 현제 전체 자산관리에서 등록해둔 계좌들중 다른 계좌는 다 표시가 되는데 국민은행 계좌만 그저께인가 부터 표시가 안되는 버그가 있음
2020-02-22,2,13,KB 마이머니 기능은 참좋습니다 그런데 한가지 아주 치명적인 단점이 있습니다 자산이 최근3개월치만 집계가 되고 있다는 점이지요 우리는 평생 자산관리를 해야 되는데 단 3개월만 관리하는 것은 자산관리 기본이 되지 않은 사람이 앱을 기획하고 개발한듯 합니다 최소한 주간.월간단위로 30년은 나와야 하는데...
2019-10-29,1,5,어제 업데이트하고부터 전혀 않되네 테스트는 하고 올리는 건가요? 몇달전에도 이랬던것 같은데 강제로 업데이트 시킬거면 테스트. 좀 확실히 하고 올려요
2019-09-29,5,6,우체국 보험 추가해주세오 업데이트 시 대부분 메세지가 해당기관의 응답이 없습니다. 잠시 후 다시 시도해주세요 상기 위의 사항 개선해주세요
2019-12-11,3,9,현대카드 연동이 안됩니다. 공인인증서로하면오류뜨고 ID로했을때는 연결이됬다가 다시업데이트하면 동일한사용자가아니라고뜹니다
2019-06-18,1,4,국민 체크카드 쓰는중인데 어플이 모든 결제내역을 이체로 인식해요ㅠㅠㅠ 일일이 이체로 기록된걸 지출로 바꿔야해서 너무 불편해요 이거 어떻게 고쳐요?
2019-11-26,5,1,다 좋은데 이체로 분류되는것을 지출로 변경은 못하는건가요..? 체크카드만 사용해서 그런지 지출이 올라가지를 않네요 ㅜㅜ
2019-11-02,1,2,앱 사용도 못하고 30분 허비만 했네요 이따위 쓰레기어플 뭐더러 만드는건지 Tap내부오류만 무한반복 뜹니다 장난하는것도 아니고 성의없는게 보여요 리뷰 댓글 복붙할시간에 앱수정이나 부탁드려요
2019-01-17,5,10,"신혼이고 연초라 가계부를 어떻게 쓰나 머릿속이 복잡했었는데 스타뱅크거래하다가 보게되서 기대안하고 한번 해봤는데 너무편하네요 연결된 모든계좌와 타행카드, 증권까지 다 등록되고 숨기고 싶은부분을 숨길수도있고 한번에 모두볼수 있어서 따로 쓰고 합계내고 그럴필요가 없네요 진짜 스마트한 세상이네요 아직 초기단계라 업데이트속도가 약간 느리고 랙걸려서 꺼질때도 있지만 앞으로 계속 쓸 의향있습니다"
2019-12-03,3,11,자산업데이트도 안되고 지문인식 하면 알수없는 오류로 꺼져버립니다 등록된기기 재 등록 하면 꺼져버립니다 새버젼 업데이트 이후지문인식 혹은 검증 부분이 어떠한 오류가 있는것 같습니다
2019-06-26,5,16,지문되고 인증서되고 간편 로그인 되니까 정말 편리하게 사용하고 있어요.이체도 내 지문만 있으면 되니 참 편리하게 쓰고 있습니다.
2019-07-13,1,1,아니 다른 증권사는 하루종일 오류나고 앉아있네 이거해결할려다가 2시간 날리고 바로 삭제했네 화딱지나서 은행마저 갈아타고 싶을정도네
2020-10-17,1,1,앱이 점점 늘어난다. 줄여달란 고객 의견 무시잘함
2019-11-01,4,3,국민은행의 통장 하나가 해당기관 관련페이지 변경으로 거래에 실패했다고 계속뜨네요. 얼마전까지 잘 되던 계좌인데요 ㅠㅜ
2019-12-29,1,1,이걸 앱이라고 출시한 KB는 정말 한심합니다. 테스트를 고객을 대상으로 하고 있으십니다. 최소한 자체적으로 많은 테스트를 거쳐서 내놓고 새로운 시도를 해야지...ㅉㅉㅉ 뱅크샐러드나 토스랑 크게 비교됩니다.
2020-03-02,1,1,오류가 너무 잦음.. 리뷰 잘 안 남기는데 이건 너무 심함... 6개월 참다가 탈출합니다.
2019-12-30,5,23,가계부를 쓰는데 카드연동하니 자동으로 관리되서 매우 유용합니다. 등록도 공인인증서로 한번에 등록할 수 있어 너무 좋네요.
2019-01-23,4,6,가족카드 등록해서 수기로 입력하고 싶은데 현금으로만 등록되고 지출제외버튼 말고 삭제버튼과 날짜정렬 버튼도 만들어 주세요
2019-12-18,2,0,"자산등록이넘불편하고힘듬~인증,아이디,비번까지~보통인증서하나도다들어가는데~여긴요구하는게넘많음~계속오류떠서지쳐포기함~ㅎㅎ"
2019-12-12,3,1,아니..잘되던어플이 계속 현대카드를잡으면 오류라고뜨는데 이거어떻게해야하죠?
2019-10-13,4,1,앱은 잘쓰고있는데 지문등록이 안돼요 KB스타뱅크에서도 지문등록 쓰고있고 빠른로그인설정 푼고 지문등록 다시 해모 안되네요
2020-07-17,1,1,아니 다운이되서 로그인이안됨
2019-12-23,1,0,우측 맨위 메뉴 (두줄)누르면 앱이 바로 닫힘니다 삭제후 여러차례 재실행해도 같은 오류발생
2019-11-06,1,2,앱설치-공인인증서 로그인-타행 공인인증서 등록-국민은행 회원가입-국민은행 계좌개설 국민은행 안쓰는 입장에서 이 절차 전부 밟으려니 힘드네요ㅌㅌ
2020-07-11,5,0,사용하기 편하고 좋아요~ 정보얻기도 좋구요^^
2019-01-04,1,0,불편 복잡 기입후-현금을 카드로수정불가 이용자 편의 사항은 전혀 고려가 없네요 그냥 만들어 노았으니 써라는식 차라리 네이버 등을이용하는게 편할듯
2019-04-20,1,5,체크카드 이용자인데요. 같은 kb은행인데 스마트알림 사용중인데 가계부 목록으로 안올라가내요. 같이 되면 좋았으면 좋겠내요
2019-10-23,5,81,엄청 빠르고 편해서 쓰기 좋습니다. 계속 해서 어플이 좋아지는거 같아 쓰고있습니다. 화면이 깔끔하네요
2018-09-25,1,19,카카오나 케이뱅크 연동된다더니 수기로 쓰라네 ㅋㅋ 그럼 매번 입출금도 수기로 정정? 그럴거면 앱은 왜 쓰나 ㅋㅋㅋ
2019-10-28,5,18,"개편되면서 너무 이쁘고 쓰기 편해졌어요. 그런데 역외외화펀드(USD)의 경우, 자산가격이 제대로 나오지 않는 문제점이 있네요... ㅠ"
2018-12-10,1,5,이거 이렇게 로그인도 느리고 수입지출 일일히 지정하는게 느려터져서 어디 쓰겠어요??어떻게 쓰라고 만든건지원...
2019-04-11,1,43,자산등록에 카드 등록 업데이트하는데 무슨 몇시간이 걸리나 렉인지 버그인지 그것땜에 아무것도 할 수가 없어서 어플 지워버림
2019-09-15,4,16,잘쓰고 있는데 SK증권이랑 웰컴디지털저축은행도 통합할 수 있게 추가됐으면 좋겠어요!!! ㅠ
2020-06-17,1,1,많이 느리고 내용이 허접. 금융기관에서 만든 어플은 믿고 걸러야겠다. 아 시간 아까비
2020-01-29,1,0,아니 대체 지문인증은 어떻게 로그인하라는건가요 otp가 없다고 뜨는데 관리하거나 등록하는 메뉴도 없고
2020-03-06,3,1,KB은행이랑 연동된거 아니예요? 왜 계속 인증서가 없다고 뜹니까? 인증서로 로그인 하고 들어간건데 인증서가 없어서 진행이 안되다니요
2018-11-05,1,0,에러 투성이 . 지문로그인부터 안돼서 짜증. UX구림 쓰기어려움
2020-01-17,1,0,지문등록 마지막 과정인 인증서 암호 입력후 무조건 앱이 죽어버립니다.
2020-05-05,1,0,자산을 재 등록해도 업데이트 오류만 뜸. 몇시간 허비한게 넘 아까움.
2019-05-06,4,6,좋습니다 근데 로그인방식이 인증서 지문만되니 그건불편하네요 든든인증방식과 비번설정으로도 로그인되면 참좋지싶습니다
2020-01-17,1,1,시간 낭비만 했네요. 자산관리가 전혀 안되는 앱이예요. 국민은행은 이 앱으로 뭘 하고싶었던건가요? ㅡㅡ
2019-03-16,1,1,완전 되는거 하나도 없음 느리고 등록도 안되고 시간만 얼마나 잡아먹었는지 모르겠네요 앱 삭제함
2019-10-20,1,11,자꾸 자전거돌리는 화면만 나오고 어플이 실행이 안돼요 (업데이트했어요 ㅠㅠ )
2019-12-13,5,0,앱은 좋은거같은데 지출목록이 안뜨고 이체로만 떠서 사용금액 확인이 어려운데 어떻게 연동안되나요
2019-11-27,2,0,메뉴 넘어가는 게 느림 신한카드 자산 불러오기가 진행중에서 멈춰서 안 불러와짐
2019-04-06,2,1,한번씩 날잡고 이용하면 어떨지 몰라도 수시로 들어가면서 쓸 어플은 절대 아님 일단 정보 갱신이 너무 느림
2019-10-21,1,3,지출 항목에 예상지출이 없네요. 이전 어플이 더 나은듯요.
2019-09-02,1,1,지문인증 안되네요 다른 Kb어플은 이상없이 되는데 이어플은 지문인식시 지문인식 실패가 뜨네요 지문인식실행하자마자 종료됨
2019-12-03,1,0,지난달 어떻게 돈이 쓰였는지 카테고리가 나오지도않고 분류가 않되서 참 아쉽네요
2020-01-31,5,10,개편되고 속도도 빨라지고 지출진단 같은 기능도 훌륭하고... 알차네요!
2019-06-02,2,1,"갑자기 타은행 주택청약 예금, 정기예금 몇 개가 이 앱에서 자산조회가 안됩니다."
